,0
55,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300951861
56,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300951633
57,http://game.donga.com/69817/
58,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300947892
59,http://www.hankyung.com/news/app/newsview.php?aid=201310079740v
60,http://game.donga.com/69715/
61,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300916717
62,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300914413
63,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300904590
64,http://www.hankyung.com/news/app/newsview.php?aid=201309274598v
65,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300897233
66,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300891570
67,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300870166
68,http://www.hankyung.com/news/app/newsview.php?aid=201309173397v
69,http://www.hankyung.com/news/app/newsview.php?aid=201309172863v
70,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300837367
71,http://www.hankyung.com/news/app/newsview.php?aid=201309116720v
72,http://www.segye.com/content/html/2013/09/10/20130910004100.html?OutUrl=naver
73,http://www.hankyung.com/news/app/newsview.php?aid=201309103295v
74,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300831035
75,http://www.hankyung.com/news/app/newsview.php?aid=201308302120v
76,http://game.donga.com/69318/
77,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300779669
78,http://game.donga.com/69296/
79,http://game.donga.com/69272/
80,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300773232
81,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300738138
82,http://www.hankyung.com/news/app/newsview.php?aid=201308142019v
83,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300717640
84,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300711010
85,http://game.donga.com/69034/
86,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300676999
87,http://www.hankyung.com/news/app/newsview.php?aid=2013080550926
88,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300667195
89,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002372164
90,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300665950
91,http://news.mk.co.kr/news_forward.php?domain=news&no=663170&year=2013
92,http://www.hankyung.com/news/app/newsview.php?aid=201308018311v
93,http://www.hankyung.com/news/app/newsview.php?aid=2013080178316
94,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300659988
95,http://news.mk.co.kr/news_forward.php?domain=news&no=638119&year=2013
96,http://game.donga.com/68722/
97,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300625636
98,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300616600
99,http://game.donga.com/68613/
100,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300591055
101,http://game.donga.com/68383/
102,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300535729
103,http://www.hankyung.com/news/app/newsview.php?aid=201307035646v
104,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300526845
105,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300510845
106,http://www.hankyung.com/news/app/newsview.php?aid=201306279371v
107,http://www.hankyung.com/news/app/newsview.php?aid=201306213581v
108,http://www.hankyung.com/news/app/newsview.php?aid=2013062129466
109,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300488927
110,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002342989
111,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300438060
112,http://www.hankyung.com/news/app/newsview.php?aid=201306058510v
113,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000566862
114,http://www.hankyung.com/news/app/newsview.php?aid=201305165219v
115,http://www.hankyung.com/news/app/newsview.php?aid=201305153431v
116,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300377668
117,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002332618
118,http://game.donga.com/67589/
119,http://www.hankyung.com/news/app/newsview.php?aid=201305095951v
120,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300360719
121,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300332324
122,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300328834
123,http://www.hankyung.com/news/app/newsview.php?aid=2013042609006
124,http://www.hankyung.com/news/app/newsview.php?aid=201304256674v
125,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300316523
126,http://www.hankyung.com/news/app/newsview.php?aid=201304239560v
127,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300312030
128,http://game.donga.com/67185/
129,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300311241
130,http://game.donga.com/67117/
131,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300295457
132,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300292238
133,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300261378
134,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300260360
135,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300258343
136,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300257213
137,http://www.hankyung.com/news/app/newsview.php?aid=201304043935v
